com_anio;com_enero;com_febrero;com_marzo;com_abril;com_mayo;com_junio;com_julio;com_agosto;com_septiembre;com_octubre;com_noviembre;com_diciembre;com_pro_cod
2005;0;0;0;0;0;1440;0;0;0;0;0;0;4JCMV001061
2005;0;0;0;0;0;960;0;0;0;0;0;0;4JCMV001062
2005;0;0;0;0;0;0;0;528;0;0;0;0;4JCMV001063
2006;0;0;0;0;0;0;126;0;0;0;0;0;4JCMV001067
2006;0;0;0;0;0;0;180;0;0;0;0;0;4JCMV001068
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001069
2006;0;0;0;0;0;0;360;0;0;0;0;0;4JCMV001070
2006;0;0;0;0;0;0;120;0;0;0;0;0;4JCMV001071
2006;0;0;0;0;0;0;240;0;0;0;0;0;4JCMV001072
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001073
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001074
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001075
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001076
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001077
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001078
2006;0;0;0;0;0;0;96;0;0;0;0;0;4JCMV001079
2006;0;0;0;0;0;0;96;0;0;0;0;0;4JCMV001080
2006;0;0;0;0;0;0;180;0;0;0;0;0;4JCMV001081
2006;0;0;0;0;0;0;180;0;0;0;0;0;4JCMV001082
2006;0;0;0;0;0;0;210;0;0;0;0;0;4JCMV001083
2006;0;0;0;0;0;0;144;0;0;0;0;0;4JCMV001084
2006;0;0;0;0;0;0;180;0;0;0;0;0;4JCMV001085
2006;0;0;0;0;0;0;192;0;0;0;0;0;4JCMV001086
2006;0;0;0;0;0;0;240;0;0;0;0;0;4JCMV001087
2007;0;0;0;0;0;234;0;0;0;0;0;0;4JCMV001088
2007;0;0;0;0;0;336;0;0;0;0;0;0;4JCMV001089
2007;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001090
2007;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001091
2007;0;0;0;0;0;252;0;0;0;0;0;0;4JCMV001092
2007;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001093
2007;0;0;0;0;0;120;0;0;0;0;0;0;4JCMV001094
2007;0;0;0;0;0;120;0;0;0;0;0;0;4JCMV001095
2007;0;0;0;0;0;150;0;0;0;0;0;0;4JCMV001096
2007;0;0;0;0;0;168;0;0;0;0;0;0;4JCMV001097
2007;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001098
2007;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001099
2007;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001100
2007;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001101
2007;0;0;0;0;0;117;0;0;0;0;0;0;4JCMV001102
2007;0;0;0;0;0;117;0;0;0;0;0;0;4JCMV001103
2007;0;0;0;0;0;234;0;0;0;0;0;0;4JCMV001105
2007;0;0;0;0;0;270;0;0;0;0;0;0;4JCMV001106
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001107
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001108
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001109
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001110
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001111
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001112
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001113
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001114
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001115
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001116
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001117
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001118
2007;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001119
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001120
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001121
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001122
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001123
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001124
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001125
2007;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001126
2007;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001127
2008;0;0;0;0;0;0;432;0;0;0;0;0;4JCMV001128
2008;0;0;0;0;0;0;240;0;0;0;0;0;4JCMV001129
2008;0;0;0;0;0;0;240;0;0;0;0;0;4JCMV001130
2008;0;0;0;0;0;0;240;0;0;0;0;0;4JCMV001131
2008;0;0;0;0;0;0;216;0;0;0;0;0;4JCMV001132
2008;0;0;0;0;0;0;168;0;0;0;0;0;4JCMV001135
2008;0;0;0;0;0;0;576;0;0;0;0;0;4JCMV001136
2008;0;0;0;0;0;0;864;0;0;0;0;0;4JCMV001137
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001138
2008;0;0;0;0;0;0;432;0;0;0;0;0;4JCMV001140
2008;0;0;0;0;0;0;432;0;0;0;0;0;4JCMV001141
2008;0;0;0;0;0;0;360;0;0;0;0;0;4JCMV001142
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001143
2010;0;0;0;0;0;0;0;0;0;0;0;10;4JCMV001144
2008;0;0;0;0;0;0;576;0;0;0;0;0;4JCMV001145
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001147
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001148
2008;0;0;0;0;0;0;864;0;0;0;0;0;4JCMV001149
2008;0;0;0;0;0;0;720;0;0;0;0;0;4JCMV001150
2008;0;0;0;0;0;0;512;0;0;0;0;0;4JCMV001151
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001152
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001153
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001154
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001155
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001156
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001157
2008;0;0;0;0;0;0;576;0;0;0;0;0;4JCMV001158
2008;0;0;0;0;0;0;432;0;0;0;0;0;4JCMV001159
2008;0;0;0;0;0;0;240;0;0;0;0;0;4JCMV001160
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001161
2008;0;0;0;0;0;0;192;0;0;0;0;0;4JCMV001162
2008;0;0;0;0;0;0;336;0;0;0;0;0;4JCMV001163
2008;0;0;0;0;0;0;432;0;0;0;0;0;4JCMV001164
2008;0;0;0;0;0;0;480;0;0;0;0;0;4JCMV001165
2008;0;0;0;0;0;264;0;0;0;0;0;0;4JCMV001167
2008;0;0;0;0;0;288;0;0;0;0;0;0;4JCMV001168
2008;0;0;0;0;0;288;0;0;0;0;0;0;4JCMV001169
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001170
2008;0;0;0;0;0;288;0;0;0;0;0;0;4JCMV001171
2008;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001172
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001173
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001174
2008;0;0;0;0;0;288;0;0;0;0;0;0;4JCMV001175
2008;0;0;0;0;0;288;0;0;0;0;0;0;4JCMV001176
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001177
2008;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001178
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001178
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001179
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001180
2008;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001182
2010;0;0;0;0;0;0;0;0;0;2;0;78;4JCMV001183
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001183
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001184
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001184
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001185
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001185
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001186
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001187
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001187
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001188
2008;0;0;0;0;0;324;0;0;0;0;0;0;4JCMV001189
2008;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001190
2008;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001191
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001192
2008;0;0;0;0;0;270;0;0;0;0;0;0;4JCMV001193
2008;0;0;0;0;0;270;0;0;0;0;0;0;4JCMV001194
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001194
2008;0;0;0;0;0;270;0;0;0;0;0;0;4JCMV001195
2008;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001196
2008;0;0;0;0;0;72;0;0;0;0;0;0;4JCMV001197
2008;0;0;0;0;0;261;0;0;0;0;0;0;4JCMV001198
2008;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001199
2008;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001200
2008;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001201
2008;0;0;0;0;0;309;0;0;0;0;0;0;4JCMV001202
2008;0;0;0;0;0;237;0;0;0;0;0;0;4JCMV001203
2008;0;0;0;0;0;225;0;0;0;0;0;0;4JCMV001204
2008;0;0;0;0;0;316;0;0;0;0;0;0;4JCMV001205
2008;0;0;0;0;0;130;0;0;0;0;0;0;4JCMV001206
2008;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001207
2008;0;0;0;0;0;216;0;0;0;0;0;0;4JCMV001208
2008;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001209
2008;0;0;0;0;0;180;0;0;0;0;0;0;4JCMV001210
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001211
2008;0;0;0;0;0;240;0;0;0;0;0;0;4JCMV001212
2008;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001213
2009;0;0;0;0;0;192;0;0;0;0;0;0;4JCMV001218
2009;0;0;0;0;0;336;0;0;0;0;0;0;4JCMV001219
2009;0;0;0;0;0;336;0;0;0;0;0;0;4JCMV001220
2009;0;0;0;0;0;336;0;0;0;0;0;0;4JCMV001221
2009;0;0;0;0;0;192;0;0;0;0;0;0;4JCMV001222
2009;0;0;0;0;0;192;0;0;0;0;0;0;4JCMV001223
2009;0;0;0;0;0;192;0;0;0;0;0;0;4JCMV001224
2009;0;0;0;0;0;96;0;0;0;0;0;0;4JCMV001225
2009;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001226
2009;0;0;0;0;0;144;0;0;0;0;0;0;4JCMV001227
2010;0;0;0;0;0;0;0;0;0;144;0;0;4JCMV001230
2010;0;0;0;0;0;0;0;0;0;49;0;87;4JCMV001231
2010;0;0;0;0;0;0;0;0;0;158;0;0;4JCMV001232
2010;0;0;0;0;0;0;0;0;0;189;0;0;4JCMV001233
2010;0;0;0;0;0;0;0;0;0;137;0;0;4JCMV001234
2010;0;0;0;0;0;0;0;0;0;224;0;0;4JCMV001235
2010;0;0;0;0;0;0;0;0;0;18;24;42;4JCMV001237
2010;0;0;0;0;0;0;0;0;0;24;0;132;4JCMV001238
2010;0;0;0;0;0;0;0;0;0;54;18;58;4JCMV001239
2010;0;0;0;0;0;0;0;0;0;302;1;5;4JCMV001240
2010;0;0;0;0;0;0;0;0;0;23;0;10;4JCMV001241
2010;0;0;0;0;0;0;0;0;0;3;1;215;4JCMV001243
2010;0;0;0;0;0;0;0;0;0;30;0;113;4JCMV001244
2010;0;0;0;0;0;0;0;0;0;50;0;0;4JCMV001245
2010;0;0;0;0;0;0;0;0;0;33;0;325;4JCMV001246
2010;0;0;0;0;0;0;0;0;0;22;0;100;4JCMV001247
2010;0;0;0;0;0;0;0;0;0;15;0;113;4JCMV001248
2010;0;0;0;0;0;0;0;0;0;27;0;338;4JCMV001250
2010;0;0;0;0;0;0;0;0;0;197;0;1;4JCMV001251
2010;0;0;0;0;0;0;0;0;0;260;0;0;4JCMV001252
2010;0;0;0;0;0;0;0;0;0;360;0;1;4JCMV001253
2010;0;0;0;0;0;0;0;0;0;3;0;2;4JCMV001254
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001255
2010;0;0;0;0;0;0;0;0;0;40;0;100;4JCMV001256
2010;0;0;0;0;0;0;0;0;0;62;0;76;4JCMV001257
2011;4;0;0;0;0;0;0;0;0;0;0;0;4JCMV001258
2010;0;0;0;0;0;0;0;0;0;4;0;0;4JCMV001258
2010;0;0;0;0;0;0;0;0;0;1;0;1;4JCMV001259
2011;2;0;0;0;0;0;0;0;0;0;0;0;4JCMV001260
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001260
2010;0;0;0;0;0;0;0;0;0;322;0;0;4JCMV001261
2011;7;0;0;0;0;0;0;0;0;0;0;0;4JCMV001262
2010;0;0;0;0;0;0;0;0;0;3;0;2;4JCMV001262
2010;0;0;0;0;0;0;0;0;0;3;0;227;4JCMV001263
2010;0;0;0;0;0;0;0;0;0;3;0;0;4JCMV001264
2010;0;0;0;0;0;0;0;0;0;30;0;9;4JCMV001265
2011;1;0;0;0;0;0;0;0;0;0;0;0;4JCMV001265
2010;0;0;0;0;0;0;0;0;0;63;0;0;4JCMV001266
2010;0;0;0;0;0;0;0;0;0;2;0;139;4JCMV001267
2010;0;0;0;0;0;0;0;0;0;2;0;1;4JCMV001268
2011;1;0;0;0;0;0;0;0;0;0;0;0;4JCMV001268
2011;1;0;0;0;0;0;0;0;0;0;0;0;4JCMV001269
2010;0;0;0;0;0;0;0;0;0;2;0;1;4JCMV001269
2011;3;0;0;0;0;0;0;0;0;0;0;0;4JCMV001270
2010;0;0;0;0;0;0;0;0;0;3;0;0;4JCMV001270
2010;0;0;0;0;0;0;0;0;0;1;0;1;4JCMV001271
2010;0;0;0;0;0;0;0;0;0;30;0;0;4JCMV001272
2011;7;0;0;0;0;0;0;0;0;0;0;0;4JCMV001272
2010;0;0;0;0;0;0;0;0;0;3;0;46;4JCMV001275
2010;0;0;0;0;0;0;0;0;0;200;0;0;4JCMV001276
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001277
2010;0;0;0;0;0;0;0;0;0;3;0;1;4JCMV001278
2010;0;0;0;0;0;0;0;0;0;1;0;1;4JCMV001279
2010;0;0;0;0;0;0;0;0;0;313;0;0;4JCMV001280
2010;0;0;0;0;0;0;0;0;0;1;0;12;4JCMV001282
2010;0;0;0;0;0;0;0;0;0;3;0;564;4JCMV001283
2010;0;0;0;0;0;0;0;0;0;3;0;1;4JCMV001284
2010;0;0;0;0;0;0;0;0;0;2;0;277;4JCMV001285
2010;0;0;0;0;0;0;0;0;0;2;0;1;4JCMV001286
2010;0;0;0;0;0;0;0;0;0;1;0;136;4JCMV001287
2010;0;0;0;0;0;0;0;0;0;1;0;1;4JCMV001288
2010;0;0;0;0;0;0;0;0;0;355;0;0;4JCMV001289
2010;0;0;0;0;0;0;0;0;0;3;0;150;4JCMV001290
2011;10;0;0;0;0;0;0;0;0;0;0;0;4JCMV001290
2010;0;0;0;0;0;0;0;0;0;2;1;296;4JCMV001291
2010;0;0;0;0;0;0;0;0;0;355;0;0;4JCMV001292
2010;0;0;0;0;0;0;0;0;0;3;0;351;4JCMV001295
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001296
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001297
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001298
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001299
2010;0;0;0;0;0;0;0;0;0;1;0;0;4JCMV001300
2010;0;0;0;0;0;0;0;0;0;2;0;1;4JCMV001303
2010;0;0;0;0;0;0;0;0;0;2;0;1;4JCMV001304
2010;0;0;0;0;0;0;0;0;0;1;0;1;4JCMV001305
2011;15;0;0;0;0;0;0;0;0;0;0;0;4JCMV001306
2010;0;0;0;0;0;0;0;0;0;3;0;0;4JCMV001306
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001307
2010;0;0;0;0;0;0;0;0;0;2;0;0;4JCMV001308
2010;0;0;0;0;0;0;0;0;0;210;0;107;4JCMV001309
2010;0;0;0;0;0;0;0;0;0;61;0;245;4JCMV001310
2010;0;0;0;0;0;0;0;0;0;47;0;18;4JCMV001313
2010;0;0;0;0;0;0;0;0;0;237;0;113;4JCMV001314
2010;0;0;0;0;0;0;0;0;0;62;0;156;4JCMV001315
2010;0;0;0;0;0;0;0;0;0;98;0;141;4JCMV001316
2010;0;0;0;0;0;0;0;0;0;77;0;17;4JCMV001317
2010;0;0;0;0;0;0;0;0;0;52;0;79;4JCMV001318
2010;0;0;0;0;0;0;0;0;0;32;0;44;4JCMV001319
2010;0;0;0;0;0;0;0;0;0;33;0;66;4JCMV001320
2010;0;0;0;0;0;0;0;0;0;3;1;90;4JCMV001321
2010;0;0;0;0;0;0;0;0;0;335;0;0;4JCMV001322
2010;0;0;0;0;0;0;0;0;0;75;0;129;4JCMV001323
2010;0;0;0;0;0;0;0;0;0;10;0;686;4JCMV001324
2010;0;0;0;0;0;0;0;0;0;22;0;290;4JCMV001325
2010;0;0;0;0;0;0;0;0;0;99;0;0;4JCMV001326
2010;0;0;0;0;0;0;0;0;0;37;1;187;4JCMV001327
2010;0;0;0;0;0;0;0;0;0;777;0;0;4JCMV001328
2010;0;0;0;0;0;0;0;0;0;684;0;0;4JCMV001329
2010;0;0;0;0;0;0;0;0;0;289;0;0;4JCMV001330
2010;0;0;0;0;0;0;0;0;0;186;0;12;4JCMV001333
2010;0;0;0;0;0;0;0;0;0;65;0;0;4JCMV001334
2010;0;0;0;0;0;0;0;0;0;99;0;33;4JCMV001335
2010;0;0;0;0;0;0;0;0;0;134;0;0;4JCMV001336
2010;0;0;0;0;0;0;0;0;0;56;0;104;4JCMV001337
2010;0;0;0;0;0;0;0;0;0;307;0;62;4JCMV001338
2010;0;0;0;0;0;0;0;0;0;83;0;0;4JCMV001339
2010;0;0;0;0;0;0;0;0;0;65;0;0;4JCMV001340
2010;0;0;0;0;0;0;0;0;0;2;1;108;4JCMV001341
2010;0;0;0;0;0;0;0;0;0;241;0;0;4JCMV001342
2010;0;0;0;0;0;0;0;0;0;2;0;295;4JCMV001343
2010;0;0;0;0;0;0;0;0;0;47;0;171;4JCMV001344
2010;0;0;0;0;0;0;0;0;0;28;0;179;4JCMV001345
2010;0;0;0;0;0;0;0;0;0;26;0;407;4JCMV001346
2010;0;0;0;0;0;0;0;0;0;43;0;390;4JCMV001347
2010;0;0;0;0;0;0;0;0;0;28;6;404;4JCMV001348
2010;0;0;0;0;0;0;0;0;0;158;0;147;4JCMV001349
2010;0;0;0;0;0;0;0;0;0;51;0;9;4JCMV001350
2010;0;0;0;0;0;0;0;0;0;93;1;31;4JCMV001351
2010;0;0;0;0;0;0;0;0;0;206;0;73;4JCMV001352
2010;0;0;0;0;0;0;0;0;0;124;1;221;4JCMV001353
2010;0;0;0;0;0;0;0;0;0;119;0;158;4JCMV001354
2010;0;0;0;0;0;0;0;0;0;12;0;180;4JCMV001355
2010;0;0;0;0;0;0;0;0;0;287;0;0;4JCMV001356
2010;0;0;0;0;0;0;0;0;0;82;0;99;4JCMV001357
2010;0;0;0;0;0;0;0;0;0;80;1;3;4JCMV001358
2010;0;0;0;0;0;0;0;0;0;335;0;0;4JCMV001359
2010;0;0;0;0;0;0;0;0;0;131;0;158;4JCMV001360
2010;0;0;0;0;0;0;0;0;0;42;0;22;4JCMV001361
2010;0;0;0;0;0;0;0;0;0;55;0;11;4JCMV001362
2010;0;0;0;0;0;0;0;0;0;95;0;0;4JCMV001363
2010;0;0;0;0;0;0;0;0;0;85;0;0;4JCMV001364
2010;0;0;0;0;0;0;0;0;0;134;0;0;4JCMV001365
2010;0;0;0;0;0;0;0;0;0;157;0;0;4JCMV001366
2010;0;0;0;0;0;0;0;0;0;55;0;0;4JCMV001367
2010;0;0;0;0;0;0;0;0;0;241;0;0;4JCMV001368
2010;0;0;0;0;0;0;0;0;0;241;0;0;4JCMV001369
2010;0;0;0;0;0;0;0;0;0;544;0;0;4JCMV001370
2011;1;0;0;0;0;0;0;0;0;0;0;0;4JCMV001370
2011;1;0;0;0;0;0;0;0;0;0;0;0;4JCMV001371
2010;0;0;0;0;0;0;0;0;0;544;0;0;4JCMV001371
2010;0;0;0;0;0;0;0;0;0;765;0;0;4JCMV001372
2010;0;0;0;0;0;0;0;0;0;673;5;0;4JCMV001373
2010;0;0;0;0;0;0;0;0;0;289;0;0;4JCMV001374
2010;0;0;0;0;0;0;0;0;0;247;0;0;4JCMV001375
2010;0;0;0;0;0;0;0;0;0;66;0;11;4JCMV001376
2010;0;0;0;0;0;0;0;0;0;23;0;132;4JCMV001377
2010;0;0;0;0;0;0;0;0;0;66;0;117;4JCMV001378
2010;0;0;0;0;0;0;0;0;0;95;0;83;4JCMV001379
2010;0;0;0;0;0;0;0;0;0;20;0;198;4JCMV001380
2010;0;0;0;0;0;0;0;0;0;75;0;125;4JCMV001381
2010;0;0;0;0;0;0;0;0;0;236;0;0;4JCMV001382
2010;0;0;0;0;0;0;0;0;0;431;0;0;4JCMV001383
2010;0;0;0;0;0;0;0;0;0;430;0;0;4JCMV001384
2010;0;0;0;0;0;0;0;0;0;224;0;0;4JCMV001385
2010;0;0;0;0;0;0;0;0;0;74;0;65;4JCMV001387
2010;0;0;0;0;0;0;0;0;0;339;0;0;4JCMV001388
2010;0;0;0;0;0;0;0;0;0;339;0;0;4JCMV001389
2010;0;0;0;0;0;0;0;0;0;258;0;0;4JCMV001390
2010;0;0;0;0;0;0;0;0;0;339;0;0;4JCMV001391
2010;0;0;0;0;0;0;0;0;0;54;1;94;4JCMV001392
2010;0;0;0;0;0;0;0;0;0;42;0;249;4JCMV001394
2010;0;0;0;0;0;0;0;0;0;91;6;176;4JCMV001395
2010;0;0;0;0;0;0;0;0;0;98;0;207;4JCMV001396
2010;0;0;0;0;0;0;0;0;0;132;0;81;4JCMV001397
2010;0;0;0;0;0;0;0;0;0;194;0;12;4JCMV001398
2010;0;0;0;0;0;0;0;0;0;162;0;213;4JCMV001399
2010;0;0;0;0;0;0;0;0;0;32;0;94;4JCMV001400
2010;0;0;0;0;0;0;0;0;0;14;0;162;4JCMV001401
2010;0;0;0;0;0;0;0;0;0;23;4;145;4JCMV001402
2010;0;0;0;0;0;0;0;0;0;47;0;257;4JCMV001403
2010;0;0;0;0;0;0;0;0;0;129;0;383;4JCMV001404
2010;0;0;0;0;0;0;0;0;0;46;3;426;4JCMV001405
2010;0;0;0;0;0;0;0;0;0;143;0;285;4JCMV001406
2010;0;0;0;0;0;0;0;0;0;1;0;69;4JCMV001408
2010;0;0;0;0;0;0;0;0;0;3;0;322;4JCMV001409
2010;0;0;0;0;0;0;0;0;0;3;1;69;4JCMV001410
2011;0;0;0;0;270;0;0;0;0;0;0;0;4JCMV001412
2011;0;0;0;0;252;0;0;0;0;0;0;0;4JCMV001413
2011;0;0;0;0;108;0;0;0;0;0;0;0;4JCMV001414
2011;0;0;0;0;216;0;0;0;0;0;0;0;4JCMV001415
2011;0;0;0;0;180;0;0;0;0;0;0;0;4JCMV001416
2011;0;0;0;0;192;0;0;0;0;0;0;0;4JCMV001417
2011;0;0;0;0;192;0;0;0;0;0;0;0;4JCMV001418
2011;0;0;0;0;240;0;0;0;0;0;0;0;4JCMV001419
2011;0;0;0;0;432;0;0;0;0;0;0;0;4JCMV001421
2011;0;0;0;0;432;0;0;0;0;0;0;0;4JCMV001422
2011;0;0;0;0;440;0;0;0;0;0;0;0;4JCMV001423
2011;0;0;0;0;540;0;0;0;0;0;0;0;4JCMV001424
2011;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001425
2011;0;0;0;0;0;432;0;0;0;0;0;0;4JCMV001426
2011;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001427
2011;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001428
2011;0;0;0;0;0;864;0;0;0;0;0;0;4JCMV001429
2011;0;0;0;0;0;576;0;0;0;0;0;0;4JCMV001430
2011;0;0;0;0;600;0;0;0;0;0;0;0;4JCMV001431
2011;0;0;0;0;480;0;0;0;0;0;0;0;4JCMV001432
2011;0;0;0;0;384;0;0;0;0;0;0;0;4JCMV001433
2011;0;0;0;0;480;0;0;0;0;0;0;0;4JCMV001434
2011;0;0;0;0;540;0;0;0;0;0;0;0;4JCMV001435
2011;0;0;0;0;540;0;0;0;0;0;0;0;4JCMV001436
2011;0;0;0;0;540;0;0;0;0;0;0;0;4JCMV001437
2011;0;0;0;0;936;0;0;0;0;0;0;0;4JCMV001438
2011;0;0;0;0;0;720;0;0;0;0;0;0;4JCMV001439
2011;0;0;0;0;0;540;0;0;0;0;0;0;4JCMV001440
2011;0;0;0;0;0;600;0;0;0;0;0;0;4JCMV001441
2011;0;0;0;0;600;0;0;0;0;0;0;0;4JCMV001442
2011;0;0;0;0;576;0;0;0;0;0;0;0;4JCMV001443
2011;0;0;0;0;0;576;0;0;0;0;0;0;4JCMV001444
2011;0;0;0;0;0;576;0;0;0;0;0;0;4JCMV001445
2011;0;0;0;0;792;0;0;0;0;0;0;0;4JCMV001446
2011;0;0;0;0;480;0;0;0;0;0;0;0;4JCMV001447
2011;0;0;0;0;576;0;0;0;0;0;0;0;4JCMV001448
2011;0;0;0;0;336;0;0;0;0;0;0;0;4JCMV001449
2011;0;0;0;0;336;0;0;0;0;0;0;0;4JCMV001450
2011;0;0;0;0;0;540;0;0;0;0;0;0;4JCMV001451
2011;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001452
2011;0;0;0;0;360;0;0;0;0;0;0;0;4JCMV001453
2011;0;0;0;0;0;720;0;0;0;0;0;0;4JCMV001454
2011;0;0;0;0;540;0;0;0;0;0;0;0;4JCMV001455
2011;0;0;0;0;480;0;0;0;0;0;0;0;4JCMV001456
2011;0;0;0;0;600;0;0;0;0;0;0;0;4JCMV001457
2011;0;0;0;0;0;540;0;0;0;0;0;0;4JCMV001458
2011;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001459
2011;0;0;0;0;360;0;0;0;0;0;0;0;4JCMV001460
2011;0;0;0;0;360;324;0;0;0;0;0;0;4JCMV001461
2011;0;0;0;0;720;0;0;0;0;0;0;0;4JCMV001462
2011;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001463
2011;0;0;0;0;432;0;0;0;0;0;0;0;4JCMV001464
2011;0;0;0;0;720;0;0;0;0;0;0;0;4JCMV001465
2011;0;0;0;0;480;0;0;0;0;0;0;0;4JCMV001466
2011;0;0;0;0;0;480;0;0;0;0;0;0;4JCMV001467
2011;0;0;0;0;360;0;0;0;0;0;0;0;4JCMV001468
2011;0;0;0;0;0;360;0;0;0;0;0;0;4JCMV001469
2011;0;0;0;0;360;0;0;0;0;0;0;0;4JCMV001470
2011;0;0;0;0;384;0;0;0;0;0;0;0;4JCMV001471
2011;0;0;0;0;300;0;0;0;0;0;0;0;4JCMV001472
2011;0;0;0;0;0;1080;0;0;0;0;0;0;4JCMV001473
2011;0;0;0;0;576;0;0;0;0;0;0;0;4JCMV001474
